url,precio,precio_valor,precio_moneda,mantenimiento_valor,caracteristicas,m2_totales,m2_construidos,recamaras,banos,estacionamientos,antiguedad,direccion,ubicacion,descripcion,amenidades,lat,lng,scraped_created_at,scraped_updated_at
https://propiedades.com/inmuebles/casa-en-venta-ninos-heroes-9-chiveria-91714-veracruz-ver-mexico-chiveria-infonavit-veracruz-30404817,"MXN 2,950,000",2950000.0,MXN,0.0,155 m² const. | 4 rec. | 2 baños,,155.0,4,2,0,9 meses en Propiedades.com,Niños Heroes 9,"Chivería INFONAVIT, Veracruz, Veracruz de Ignacio de la Llave","Niños Heroes 9, Chivería, 91714 Veracruz, Ver., México, Col. Chivería INFONAVIT C.P. 91714, Veracruz",,19.184076,-96.1699336,2026-06-27T14:51:34.579536,2026-06-27T14:51:34.579536
https://propiedades.com/inmuebles/casa-en-venta-ara-crystal-lagoons-veracruz-30616351,"MXN 1,850,000",1850000.0,MXN,0.0,82 m² const. | 3 rec. | 2 baños,,82.0,3,2,0,7 meses en Propiedades.com,,"ARA Crystal Lagoons, Veracruz, Veracruz de Ignacio de la Llave"," , Col. ARA Crystal Lagoons C.P. 91775, Veracruz",,19.1305672,-96.1709886,2026-06-27T14:51:34.579537,2026-06-27T14:51:34.579537
https://propiedades.com/inmuebles/casa-en-venta-uribe-veracruz-centro-veracruz-31201611,"MXN 3,700,000",3700000.0,MXN,0.0,265 m² const. | 3 rec. | 2 baños,,265.0,3,2,0,1 mes en Propiedades.com,Uribe,"Veracruz Centro, Veracruz, Veracruz de Ignacio de la Llave","Uribe, Col. Veracruz Centro C.P. 91700, Veracruz",Terraza,19.189537,-96.1394441,2026-06-27T14:51:34.579539,2026-06-27T14:51:34.579539
https://propiedades.com/inmuebles/casa-en-venta-bonaterra-veracruz-31055112,"MXN 1,420,000",1420000.0,MXN,0.0,3 rec. | 3 baños,,,3,3,0,2 meses en Propiedades.com,,"Bonaterra, Veracruz, Veracruz de Ignacio de la Llave"," , Col. Bonaterra C.P. 91698, Veracruz",,19.1210204,-96.1745747,2026-06-27T14:51:34.579542,2026-06-27T14:51:34.579542
https://propiedades.com/inmuebles/casa-en-venta-ara-crystal-lagoons-veracruz-28835092,"MXN 2,795,000",2795000.0,MXN,0.0,111 m² const. | 3 rec. | 2 baños,,111.0,3,2,0,2 años en Propiedades.com,,"ARA Crystal Lagoons, Veracruz, Veracruz de Ignacio de la Llave"," , Col. ARA Crystal Lagoons C.P. 91775, Veracruz",,19.1335969,-96.1738053,2026-06-27T14:51:34.579543,2026-06-27T14:51:34.579543
https://www.propiedades.com/inmuebles/casa-en-venta-ardenal-2442-veracruz-centro-veracruz-31487141,"MXN 500,000",500000.0,MXN,0.0,60 m² const. | 2 rec. | 2 baños | 1 estac.,,60.0,2,2,1,A estrenar,ARDENAL #2442,"Veracruz Centro, Veracruz, Veracruz de Ignacio de la Llave","ARDENAL #2442, Col. Veracruz Centro C.P. 91700, Veracruz",,19.189537,-96.1394441,2026-06-27T14:51:34.579544,2026-06-27T14:51:34.579544
https://propiedades.com/inmuebles/casa-en-venta-paseo-jose-marti-reforma-veracruz-20174125,"USD 10,000,000",10000000.0,USD,0.0,400 m² const. | 4 rec. | 4 baños,,400.0,4,4,0,5 años en Propiedades.com,Paseo José Martí,"Reforma, Veracruz, Veracruz de Ignacio de la Llave","Paseo José Martí, Col. Reforma C.P. 91919, Veracruz",,19.170559,-96.12245589999999,2026-06-27T14:51:34.579546,2026-06-27T14:51:34.579546
https://propiedades.com/inmuebles/casa-en-venta-azalea-93-el-coyol-ivec-veracruz-30868684,"MXN 2,360,000",2360000.0,MXN,0.0,166 m² const. | 3 rec. | 2 baños,,166.0,3,2,0,4 meses en Propiedades.com,AZALEA #93,"El Coyol Ivec, Veracruz, Veracruz de Ignacio de la Llave","AZALEA #93, Col. El Coyol Ivec C.P. 91780, Veracruz",,19.1633025,-96.1493847,2026-06-27T14:51:34.579547,2026-06-27T14:51:34.579547
https://propiedades.com/inmuebles/casa-en-venta-veracruz-veracruz-31127708,"MXN 5,760,000",5760000.0,MXN,0.0,360 m² const.,,360.0,0,0,0,2 meses en Propiedades.com,,"Veracruz, Veracruz, Veracruz de Ignacio de la Llave"," , Col. Veracruz C.P. 91709, Veracruz",,19.1847284,-96.1354114,2026-06-27T14:51:34.579549,2026-06-27T14:51:34.579549
https://propiedades.com/inmuebles/casa-en-venta-rio-otapa-12-lomas-del-rio-medio-veracruz-30958212,"MXN 980,000",980000.0,MXN,0.0,72 m² const. | 3 rec. | 1 baños,,72.0,3,1,0,4 meses en Propiedades.com,RIO OTAPA #12,"Lomas Del Rio Medio, Veracruz, Veracruz de Ignacio de la Llave","RIO OTAPA #12, Col. Lomas Del Rio Medio C.P. 91809, Veracruz",,19.2053408,-96.1977851,2026-06-27T14:51:34.579550,2026-06-27T14:51:34.579550
https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-oasis-veracruz-31507003,"MXN 352,000",352000.0,MXN,0.0,75 m² const. | 2 rec. | 1 baños | 1 estac.,,75.0,2,1,1,A estrenar,Sin nombre de calle,"Oasis, Veracruz, Veracruz de Ignacio de la Llave","Sin nombre de calle, Col. Oasis C.P. 91808, Veracruz",Seguridad privada | Cisterna | Gimnasio,19.1286297,-96.113218,2026-06-27T14:51:34.579551,2026-06-27T14:51:34.579551
https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-unidad-veracruzana-veracruz-31507062,"MXN 1,080,800",1080800.0,MXN,0.0,170 m² const. | 4 rec. | 3 baños | 2 estac.,,170.0,4,3,2,A estrenar,Sin nombre de calle,"Unidad Veracruzana, Veracruz, Veracruz de Ignacio de la Llave","Sin nombre de calle, Col. Unidad Veracruzana C.P. 91710, Veracruz",Seguridad privada | Aire acondicionado | Cisterna | Gimnasio,19.1898562,-96.1520358,2026-06-27T14:51:34.579553,2026-06-27T14:51:34.579553
https://www.propiedades.com/inmuebles/casa-en-venta-av-el-fuerte-32-puerto-de-veracruz-veracruz-31487108,"MXN 800,000",800000.0,MXN,0.0,90 m² const. | 3 rec. | 1 baños | 1 estac.,,90.0,3,1,1,A estrenar,AV EL FUERTE #32,"Puerto de Veracruz, Veracruz, Veracruz de Ignacio de la Llave","AV EL FUERTE #32, Col. Puerto de Veracruz C.P. 91709, Veracruz",,19.1954273,-96.1932226,2026-06-27T14:51:34.579554,2026-06-27T14:51:34.579554
https://propiedades.com/inmuebles/casa-en-venta-veracruz-centro-veracruz-centro-veracruz-19788502,"MXN 2,100,000",2100000.0,MXN,0.0,180 m² const. | 4 rec. | 3 baños,,180.0,4,3,0,5 años en Propiedades.com,Veracruz Centro,"Veracruz Centro, Veracruz, Veracruz de Ignacio de la Llave","Veracruz Centro, Col. Veracruz Centro C.P. 91700, Veracruz",Terraza,19.1969823,-96.13811880000002,2026-06-27T14:51:34.579555,2026-06-27T14:51:34.579555
https://propiedades.com/inmuebles/casa-en-venta-laguna-real-veracruz-28340554,"MXN 1,200,000",1200000.0,MXN,0.0,72 m² const. | 3 rec. | 2 baños,,72.0,3,2,0,2 años en Propiedades.com,,"Laguna Real, Veracruz, Veracruz de Ignacio de la Llave"," , Col. Laguna Real C.P. 91790, Veracruz",,19.1453622754,-96.1575793681,2026-06-27T14:51:34.579556,2026-06-27T14:51:34.579556
https://propiedades.com/inmuebles/casa-en-venta-2-de-abril-1005-ignacio-zaragoza-veracruz-31104930,"MXN 2,216,000",2216000.0,MXN,0.0,91 m² const. | 3 rec. | 1 baños,,91.0,3,1,0,2 meses en Propiedades.com,2 de abril #1005,"Ignacio Zaragoza, Veracruz, Veracruz de Ignacio de la Llave","2 de abril #1005, Col. Ignacio Zaragoza C.P. 91910, Veracruz",,19.1780491,-96.1288426,2026-06-27T14:51:34.579557,2026-06-27T14:51:34.579557
https://www.propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-sn-malibran-veracruz-30783683,"MXN 1,599,999",1599999.0,MXN,0.0,100 m² const. | 5 rec. | 3 baños | 2 estac.,,100.0,5,3,2,5 meses en Propiedades.com,Sin nombre de calle #snInt. s/n,"Malibran, Veracruz, Veracruz de Ignacio de la Llave","Sin nombre de calle #snInt. s/n, Col. Malibran C.P. 91947, Veracruz",,19.1491041,-96.1424261,2026-06-27T14:51:34.579558,2026-06-27T14:51:34.579558
https://propiedades.com/inmuebles/casa-en-venta-bv-bicentenario-62-ara-crystal-lagoons-veracruz-30960066,"MXN 2,415,000",2415000.0,MXN,0.0,105 m² const. | 3 rec. | 2 baños,,105.0,3,2,0,4 meses en Propiedades.com,Bv. Bicentenario #62Int. A,"ARA Crystal Lagoons, Veracruz, Veracruz de Ignacio de la Llave","Bv. Bicentenario #62Int. A, Col. ARA Crystal Lagoons C.P. 91775, Veracruz",,19.1902778,-96.1533333,2026-06-27T14:51:34.579560,2026-06-27T14:51:34.579560
https://www.propiedades.com/inmuebles/casa-en-venta-maruca-del-puerto-325--villa-rica-2-veracruz-31487192,"MXN 600,000",600000.0,MXN,0.0,68 m² const. | 2 rec. | 1 baños | 2 estac.,,68.0,2,1,2,A estrenar,maruca del puerto #325,"Villa Rica 2, Veracruz, Veracruz de Ignacio de la Llave","maruca del puerto #325 , Col. Villa Rica 2 C.P. 91800, Veracruz",,19.2113359,-96.1661554,2026-06-27T14:51:34.579561,2026-06-27T14:51:34.579561
https://propiedades.com/inmuebles/casa-en-venta-av-fraternidad-898-unidad-veracruzana-veracruz-31324349,"MXN 2,006,000",2006000.0,MXN,0.0,125 m² const. | 3 rec. | 3 baños | 2 estac.,,125.0,3,3,2,1 mes en Propiedades.com,Av fraternidad #898,"Unidad Veracruzana, Veracruz, Veracruz de Ignacio de la Llave","Av fraternidad #898, Col. Unidad Veracruzana C.P. 91710, Veracruz",Aire acondicionado | Cisterna,19.1898562,-96.1520358,2026-06-27T14:51:34.579562,2026-06-27T14:51:34.579562
https://propiedades.com/inmuebles/casa-en-venta-calle-cto-1-378-fraccionamiento-geovillas-los-pinos-geovillas-los-pinos-91808-fraccionamiento-geo-la-herradura-veracruz-30404821,"MXN 870,000",870000.0,MXN,0.0,84 m² const. | 3 rec. | 2 baños,,84.0,3,2,0,9 meses en Propiedades.com,Calle Cto 1 378,"La Herradura, Veracruz, Veracruz de Ignacio de la Llave","Calle Cto 1 378, Fraccionamiento Geovillas los Pinos, GeoVillas Los Pinos, 91808 Fraccionamiento Geo, Col. La Herradura C.P. 91808, Veracruz",,19.1535323,-96.1191764,2026-06-27T14:51:34.579564,2026-06-27T14:51:34.579564
https://propiedades.com/inmuebles/casa-en-venta-san-agustin-20-hacienda-la-parroquia-veracruz-31000996,"MXN 879,000",879000.0,MXN,0.0,55 m² const. | 1 rec. | 1 baños,,55.0,1,1,0,3 meses en Propiedades.com,SAN AGUSTIN #20,"Hacienda la Parroquia, Veracruz, Veracruz de Ignacio de la Llave","SAN AGUSTIN #20, Col. Hacienda la Parroquia C.P. 91725, Veracruz",,19.190516,-96.1875051,2026-06-27T14:51:34.579565,2026-06-27T14:51:34.579565
https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-geovillas-los-pinos-veracruz-31507025,"MXN 349,000",349000.0,MXN,0.0,63 m² const. | 2 rec. | 1 baños | 1 estac.,,63.0,2,1,1,A estrenar,Sin nombre de calle,"Geovillas los Pinos, Veracruz, Veracruz de Ignacio de la Llave","Sin nombre de calle, Col. Geovillas los Pinos C.P. 91808, Veracruz",Seguridad privada | Aire acondicionado | Cisterna | Gimnasio,19.2147592,-96.2256491,2026-06-27T14:51:34.579566,2026-06-27T14:51:34.579566
https://www.propiedades.com/inmuebles/casa-en-venta-tetlalpa-422-palma-real-veracruz-31487193,"MXN 550,000",550000.0,MXN,0.0,67 m² const. | 2 rec. | 1 baños | 1 estac.,,67.0,2,1,1,A estrenar,TETLALPA #422,"Palma Real, Veracruz, Veracruz de Ignacio de la Llave","TETLALPA #422, Col. Palma Real C.P. 91826, Veracruz",,19.1957054,-96.1847084,2026-06-27T14:51:34.579567,2026-06-27T14:51:34.579567
https://propiedades.com/inmuebles/casa-en-venta-xana-veracruz-30054399,"MXN 1,395,000",1395000.0,MXN,0.0,88 m² const. | 3 rec. | 2 baños,75.0,88.0,3,2,2,A estrenar,,"Xana, Veracruz, Veracruz de Ignacio de la Llave"," , Col. Xana C.P. 91726, Veracruz",,,,2026-06-27T14:52:01.230465,2026-06-27T14:52:01.230465
https://propiedades.com/inmuebles/casa-en-venta-floresta-veracruz-29854658,"MXN 2,960,000",2960000.0,MXN,0.0,197 m² const. | 3 rec. | 2 baños,188.0,197.0,3,2,2,A estrenar,,"Floresta, Veracruz, Veracruz de Ignacio de la Llave"," , Col. Floresta C.P. 91940, Veracruz",,20.5424584,-97.461289,2026-06-27T14:52:01.230489,2026-06-27T14:52:01.230489
https://www.propiedades.com/inmuebles/casa-en-venta-valente-diaz-cadiz-valle-alto-veracruz-23536966,"MXN 1,260,000",1260000.0,MXN,0.0,90 m² const. | 2 rec. | 2 baños | 1 estac.,,90.0,2,2,1,4 años en Propiedades.com,Valente diaz #CadizInt. S/n,"Valle Alto, Veracruz, Veracruz de Ignacio de la Llave","Valente diaz #CadizInt. S/n, Col. Valle Alto C.P. 91697, Veracruz",Alberca | Seguridad privada,19.1430943,-96.2166095,2026-06-27T14:52:01.230492,2026-06-27T14:52:01.230492
https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-el-coyol-veracruz-30620623,"MXN 1,562,000",1562000.0,MXN,0.0,145 m² const. | 2 rec. | 2 baños | 1 estac.,93.0,145.0,2,2,1,1 años,Sin nombre de calle,"El Coyol, Veracruz, Veracruz de Ignacio de la Llave","Sin nombre de calle, Col. El Coyol C.P. 91760, Veracruz",,19.1690013,-96.1560126,2026-06-27T14:52:01.230497,2026-06-27T14:52:01.230497
https://www.propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-sn-los-heroes-veracruz-veracruz-26963439,"MXN 1,198,000",1198000.0,MXN,0.0,68 m² const. | 2 rec. | 2 baños | 2 estac.,,68.0,2,2,2,3 años en Propiedades.com,Sin nombre de calle #SnInt. S/n,"Los Héroes Veracruz, Veracruz, Veracruz de Ignacio de la Llave","Sin nombre de calle #SnInt. S/n, Col. Los Héroes Veracruz C.P. 91698, Veracruz",Alberca | Seguridad privada,19.1503163,-96.209673,2026-06-27T14:52:01.230499,2026-06-27T14:52:01.230499
https://propiedades.com/inmuebles/casa-en-venta-lomas-de-rio-medio-iii-veracruz-27218422,"MXN 865,000",865000.0,MXN,0.0,90 m² const. | 2 rec. | 1 baños,60.0,90.0,2,1,1,A estrenar,,"Lomas de Rio Medio III, Veracruz, Veracruz de Ignacio de la Llave"," , Col. Lomas de Rio Medio III C.P. 91809, Veracruz",,19.2021074,-96.20195939999999,2026-06-27T14:52:01.230504,2026-06-27T14:52:01.230504
https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-puerta-paraiso-veracruz-30405870,"MXN 999,000",999000.0,MXN,0.0,69 m² const. | 3 rec. | 2 baños,94.0,69.0,3,2,2,11 años,Sin nombre de calle,"Puerta Paraíso, Veracruz, Veracruz de Ignacio de la Llave","Sin nombre de calle, Col. Puerta Paraíso C.P. 91699, Veracruz",,19.129338,-96.1724279,2026-06-27T14:52:01.230508,2026-06-27T14:52:01.230508
"https://www.propiedades.com/inmuebles/casa-en-venta-hacienda-paraiso-cp-91699-en-veracruz-ver-
zona-aeropuerto-veracruz-gral-heriberto-jara-veracruz-30177214","MXN 950,000",950000.0,MXN,0.0,70 m² const. | 2 rec. | 1 baños | 1 estac.,,70.0,2,1,1,11 meses en Propiedades.com,Hacienda Paraíso,"Veracruz (Gral. Heriberto Jara), Veracruz, Veracruz de Ignacio de la Llave","Hacienda Paraíso, C.P. 91699, en Veracruz, Ver .
Zona Aeropuerto, Col. Veracruz (Gral. Heriberto Jara) C.P. 91699, Veracruz",,19.1880787,-96.1386819,2026-06-27T14:52:01.230511,2026-06-27T14:52:01.230511
https://www.propiedades.com/inmuebles/casa-en-venta-palma-real-600-palma-real-veracruz-31173760,"MXN 665,000",665000.0,MXN,0.0,40 m² const. | 1 rec. | 2 baños | 1 estac.,,40.0,1,2,1,1 mes en Propiedades.com,Palma Real #600,"Palma Real, Veracruz, Veracruz de Ignacio de la Llave","Palma Real #600, Col. Palma Real C.P. 91826, Veracruz",,19.1957054,-96.1847084,2026-06-27T14:52:01.230513,2026-06-27T14:52:01.230513
https://propiedades.com/inmuebles/casa-en-venta-freno-155-geovillas-los-pinos-ii-veracruz-30976112,"MXN 1,088,000",1088000.0,MXN,0.0,70 m² const. | 2 rec. | 1 baños,77.0,70.0,2,1,1,20 años,FRENO #155,"Geovillas los Pinos II, Veracruz, Veracruz de Ignacio de la Llave","FRENO #155, Col. Geovillas los Pinos II C.P. 91808, Veracruz",,19.1667655,-96.1786421,2026-06-27T14:52:01.230518,2026-06-27T14:52:01.230518
https://www.propiedades.com/inmuebles/casa-en-venta-reforma-8-reforma-veracruz-27942361,"MXN 4,300,000",4300000.0,MXN,0.0,300 m² const. | 4 rec. | 4 baños | 2 estac.,,300.0,4,4,2,2 años en Propiedades.com,reforma #8,"Reforma, Veracruz, Veracruz de Ignacio de la Llave","reforma #8, Col. Reforma C.P. 91919, Veracruz",Seguridad privada,19.1707806,-96.1248675,2026-06-27T14:52:01.230519,2026-06-27T14:52:01.230519
https://propiedades.com/inmuebles/casa-en-venta-palmas-del-coyol-500-el-coyol-veracruz-30925623,"MXN 2,500,000",2500000.0,MXN,0.0,140 m² const. | 3 rec. | 3 baños,,140.0,3,3,0,4 meses en Propiedades.com,Palmas del Coyol #500,"El Coyol, Veracruz, Veracruz de Ignacio de la Llave","Palmas del Coyol #500, Col. El Coyol C.P. 91780, Veracruz",Cisterna,19.173127,-96.1543556,2026-06-27T14:52:01.230521,2026-06-27T14:52:01.230521
https://propiedades.com/inmuebles/casa-en-venta-calle-eyipantla-fracc-torrentes-los-torrentes-veracruz-20174737,"MXN 2,000,000",2000000.0,MXN,0.0,112 m² const. | 3 rec. | 3 baños,,112.0,3,3,0,5 años en Propiedades.com,Calle Eyipantla,"Los Torrentes, Veracruz, Veracruz de Ignacio de la Llave","Calle Eyipantla, fracc. Torrentes, Col. Los Torrentes C.P. 91808, Veracruz",,19.2027399,-96.2090619,2026-06-27T14:52:01.230523,2026-06-27T14:52:01.230523
https://propiedades.com/inmuebles/casa-en-venta-veracruz-centro-veracruz-30559037,"MXN 2,980,000",2980000.0,MXN,0.0,200 m² const. | 3 baños,,200.0,0,3,0,7 meses en Propiedades.com,,"Veracruz Centro, Veracruz, Veracruz de Ignacio de la Llave"," , Col. Veracruz Centro C.P. 91700, Veracruz",,19.1969823,-96.1381188,2026-06-27T14:52:01.230525,2026-06-27T14:52:01.230525
https://www.propiedades.com/inmuebles/casa-en-venta-ibiza-sn-valle-alto-veracruz-24812085,"MXN 1,650,000",1650000.0,MXN,0.0,95 m² const. | 3 rec. | 3 baños | 2 estac.,,95.0,3,3,2,4 años en Propiedades.com,Ibiza #S/nInt. S/n,"Valle Alto, Veracruz, Veracruz de Ignacio de la Llave","Ibiza #S/nInt. S/n, Col. Valle Alto C.P. 91697, Veracruz",Seguridad privada,19.1430943,-96.2166095,2026-06-27T14:52:01.230526,2026-06-27T14:52:01.230526
https://propiedades.com/inmuebles/casa-en-venta-tordillo-193-geovillas-los-pinos-ii-veracruz-30976121,"MXN 860,000",860000.0,MXN,0.0,57 m² const. | 2 rec. | 1 baños,,57.0,2,1,0,3 meses en Propiedades.com,TORDILLO #193,"Geovillas los Pinos II, Veracruz, Veracruz de Ignacio de la Llave","TORDILLO #193, Col. Geovillas los Pinos II C.P. 91808, Veracruz",,19.1667655,-96.1786421,2026-06-27T14:52:01.230528,2026-06-27T14:52:01.230528
https://www.propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-tulipan-tejeria-veracruz-30858470,"MXN 905,000",905000.0,MXN,0.0,70 m² const. | 2 rec. | 2 baños | 1 estac.,,70.0,2,2,1,4 meses en Propiedades.com,Sin nombre de calle #tulipan,"Tejería, Veracruz, Veracruz de Ignacio de la Llave","Sin nombre de calle #tulipan, Col. Tejería C.P. 91697, Veracruz",,20.441184,-97.3269982,2026-06-27T14:52:01.230530,2026-06-27T14:52:01.230530
https://propiedades.com/inmuebles/casa-en-venta-framboyan-50-ninos-heroes-veracruz-30896516,"MXN 865,000",865000.0,MXN,0.0,72 m² const. | 3 rec. | 1 baños,,72.0,3,1,0,4 meses en Propiedades.com,FRAMBOYAN #50,"Niños Héroes, Veracruz, Veracruz de Ignacio de la Llave","FRAMBOYAN #50, Col. Niños Héroes C.P. 91717, Veracruz",,19.1899075,-96.1725856,2026-06-27T14:52:01.230532,2026-06-27T14:52:01.230532
https://propiedades.com/inmuebles/casa-en-venta-dorado-real-dorado-real-veracruz-29037650,"MXN 675,000",675000.0,MXN,0.0,63 m² const. | 3 rec. | 2 baños,,63.0,3,2,0,1 año en Propiedades.com,Dorado Real,"Dorado Real, Veracruz, Veracruz de Ignacio de la Llave","Dorado Real, Col. Dorado Real C.P. 91698, Veracruz",Seguridad privada | Cisterna | Terraza,19.1628672,-96.2235114,2026-06-27T14:52:01.230533,2026-06-27T14:52:01.230533
https://propiedades.com/inmuebles/casa-en-venta-nte-4-articulo-123-91947-veracruz-ver-mexico-articulo-123-veracruz-30404810,"MXN 1,999,000",1999000.0,MXN,0.0,230 m² const. | 4 rec. | 4 baños,,230.0,4,4,0,9 meses en Propiedades.com,Nte. 4,"Articulo 123, Veracruz, Veracruz de Ignacio de la Llave","Nte. 4, Artículo 123, 91947 Veracruz, Ver., México, Col. Articulo 123 C.P. 91947, Veracruz",,19.1488115,-96.1401067,2026-06-27T14:52:01.230536,2026-06-27T14:52:01.230536
https://propiedades.com/inmuebles/casa-en-venta-21-de-febrero-sn-ricardo-flores-magon-veracruz-30921376,"MXN 1,635,000",1635000.0,MXN,0.0,95 m² const. | 2 rec. | 1 baños,,95.0,2,1,0,4 meses en Propiedades.com,21 DE FEBRERO #SN,"Ricardo Flores Magón, Veracruz, Veracruz de Ignacio de la Llave","21 DE FEBRERO #SN, Col. Ricardo Flores Magón C.P. 91900, Veracruz",,19.1914151,-96.1275175,2026-06-27T14:52:01.230538,2026-06-27T14:52:01.230538
https://propiedades.com/inmuebles/casa-en-venta-hacienda-las-animas-9-hacienda-paraiso-veracruz-31080562,"MXN 1,064,000",1064000.0,MXN,0.0,70 m² const. | 2 rec. | 1 baños,,70.0,2,1,0,2 meses en Propiedades.com,HACIENDA LAS ANIMAS #9,"Hacienda Paraíso, Veracruz, Veracruz de Ignacio de la Llave","HACIENDA LAS ANIMAS #9, Col. Hacienda Paraíso C.P. 91775, Veracruz",,19.1902778,-96.1533333,2026-06-27T14:52:01.230539,2026-06-27T14:52:01.230539
https://propiedades.com/inmuebles/casa-en-venta-rio-seco-3000-lomas-de-rio-medio-iii-veracruz-30731161,"MXN 870,000",870000.0,MXN,0.0,63 m² const. | 2 rec. | 1 baños,,63.0,2,1,0,5 meses en Propiedades.com,rio seco #3000,"Lomas de Rio Medio III, Veracruz, Veracruz de Ignacio de la Llave","rio seco #3000, Col. Lomas de Rio Medio III C.P. 91809, Veracruz",,19.2058793,-96.2037549,2026-06-27T14:52:01.230541,2026-06-27T14:52:01.230541
https://propiedades.com/inmuebles/casa-en-venta-arbol-de-la-paz-72-2-caminos-veracruz-30853886,"MXN 750,000",750000.0,MXN,0.0,60 m² const. | 2 rec. | 1 baños,,60.0,2,1,0,4 meses en Propiedades.com,ARBOL DE LA PAZ #72,"2 Caminos, Veracruz, Veracruz de Ignacio de la Llave","ARBOL DE LA PAZ #72, Col. 2 Caminos C.P. 91726, Veracruz",,19.1751065,-96.17258559999999,2026-06-27T14:52:01.230543,2026-06-27T14:52:01.230543
https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-los-pinos-veracruz-30473698,"MXN 2,090,000",2090000.0,MXN,0.0,151 m² const. | 3 rec. | 2 baños,,151.0,3,2,0,8 meses en Propiedades.com,Sin nombre de calle,"Los Pinos, Veracruz, Veracruz de Ignacio de la Llave","Sin nombre de calle, Col. Los Pinos C.P. 91870, Veracruz",,19.2080254,-96.1619784,2026-06-27T14:52:01.230544,2026-06-27T14:52:01.230544
https://propiedades.com/inmuebles/casa-en-venta-leyes-de-reforma-10-ninos-heroes-veracruz-30896511,"MXN 795,000",795000.0,MXN,0.0,68 m² const. | 2 rec. | 1 baños,,68.0,2,1,0,4 meses en Propiedades.com,LEYES DE REFORMA #10,"Niños Héroes, Veracruz, Veracruz de Ignacio de la Llave","LEYES DE REFORMA #10, Col. Niños Héroes C.P. 91717, Veracruz",,19.1899075,-96.1725856,2026-06-27T14:52:01.230546,2026-06-27T14:52:01.230546
