url,precio,precio_valor,precio_moneda,mantenimiento_valor,caracteristicas,m2_totales,m2_construidos,recamaras,banos,estacionamientos,antiguedad,direccion,ubicacion,descripcion,amenidades,lat,lng,tipo_propiedad,tipo_operacion,scraped_created_at,scraped_updated_at
https://www.vivanuncios.com.mx/a-venta-casa/coatepec/casa-coatepec/148833919,"MXN 8,500,000",8500000.0,MXN,0.0,625.0 m² lote | 5 rec. | 5 banos | 0 estac.,625.0,273.0,5,5,0,2,"Coatepec 56, Coatepec, Veracruz, Mexico vivanuncios, ","Veracruz, Coatepec","Residencia Moderna en Fraccionamiento Privado | Coatepec / Xalapa 625 m² de terreno | 273 m² de construcción Residencia nueva Ver datos ubicada junto al río, dentro de fraccionamiento privado, rodeada de bosque y naturaleza. Una propiedad única que combina diseño moderno, amplitud y privacidad, ideal para vivir o invertir. Distribución y características: 5 recámaras en total 4 recámaras en la casa principal 1 recámara en loft independiente 5 baños completos + 1 medio baño 2 recámaras en planta alta con vestidor y terraza 2 recámaras en planta baja que comparten baño Todas las recámaras cuentan con baño con tina Sala de doble altura, comedor y cocina con vista al bosque, río y alberca Aire acondicionado Alberca con baño exterior Loft independiente con cocineta y baño (ideal para Airbnb o vi",Alberca | Seguridad privada | Aire acondicionado | Cisterna | Terraza,19.451938,-96.9594511,Casa,Venta,2026-06-21T20:38:52.601061,2026-06-21T20:38:52.601061
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-lomas-del-sol/se-vende-casa-con-recamara-en-planta-baja-frente-al-mar/147847936,"MXN 9,990,000",9990000.0,MXN,0.0,394.0 m² lote | 4 rec. | 4 banos | 2 estac.,394.0,350.0,4,4,2,En construcción,"Lomas Del Sol, Fraccionamiento Lomas del Sol, Alvarado, Veracruz, Mexico vivanuncios, ","Veracruz, Alvarado, Fraccionamiento Lomas del Sol","SE VENDE CASA EN FRACCIONAMIENTO LOMAS DEL SOL, UBICADO EN LA RIVIERA VERACRUZANA FRENTE A LA PLAYA, EL FRACCIONAMIENTO CUENTA CON VIGILANCIA, CLUB DE PLAYA CON ALBERCA, PLAYA PRIVADA, SERVICIOS, AREAS VERDES. LA CASA CUENAT CON: 4 Recámaras. 4.5 Baños. Cocina integral, sala y comedor. Cuarto de lavado. 2 Cajones de estacionamiento. Jardín y alberca. Cuarto de servicio con baño completo PREVENTA $9,990,000* CARACTERÍSTICAS * Carpintería natural Encino en cocina, vestidores y puertas. * Acabados en concreto aparente. * Jardines interiores. * Mármol natural Travertino. * Cocina integral equipada con parrilla y campana. * Ventanas Eurovent. * Jardín con alberca * Andadores con duela cerámica tipo madera * Garaje techado cerrado para dos vehículos. * Regaderas, monomandos y lavabos marca inter",Alberca | Seguridad privada | Cisterna | Jardin,19.06718858042377,-96.06904370685425,Casa,Venta,2026-06-21T20:38:52.601117,2026-06-21T20:38:52.601117
https://www.vivanuncios.com.mx/a-venta-casa/boca-del-rio/casa-en-venta-lomas-del-dorado-boca-del-rio/147367497,"MXN 4,090,000",4090000.0,MXN,0.0,180.0 m² lote | 3 rec. | 2 banos | 2 estac.,180.0,183.0,3,2,2,A estrenar,"Lomas DEL Dorado, Boca del Río, Veracruz, Mexico vivanuncios, ","Veracruz, Boca del Río","En Boca del Rio Veracruz, en el exclusivo fraccionamiento  Lomas del dorado El cual cuenta con acceso controlado, vigilancia 24 horas, casa club con alberca;, gimnasio dos canchas de pádel Casa en venta en terreno preferencial Inversión $4,090,000.00 Terreno de :180m2 Construcción 183m2 Sala Comedor, Jardín, Cocina equipada con Barra e Isla de Granito, Medio Baño, Área de Lavado, Garage para 2 Autos. Closet de blancos, 3 Recámaras, la Master con Baño Vestidor, las otras dos comparten baño. 3 recámaras 2 autos 2.5 baños Inversión $4,090,000.00 El Precio Sujeto a Cambios sin previo aviso .",Alberca | Seguridad privada | Jardin,19.0876449664,-96.1225925048,Casa,Venta,2026-06-21T20:38:52.601182,2026-06-21T20:38:52.601182
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-costa-de-oro/casa-en-venta-en-costa-de-oro-boca-del-rio-veracruz/146297631,"MXN 29,900,000",29900000.0,MXN,0.0,1250.0 m² lote | 4 rec. | 7 banos | 0 estac.,1250.0,1150.0,4,7,0,A estrenar,"Casa EN Venta EN Costa DE Oro,boca DEL Rio,veracruz, Fraccionamiento Costa de Oro, Boca del Río, Veracruz, Mexico vivanuncios, ","Veracruz, Boca del Río, Fraccionamiento Costa de Oro","CASA EN VENTA FRACCIONAMIENTO COSTA DE ORO EN ESQUINA Y CON ALBERCA *Precio $ 29,900.000 Avalúo a Enero 2025: 37,000,000 *Terreno 1,250 M2 *Construccion 1,150 M2 PLANTA BAJA *Lobby *Sala en desnivel *Comedor *Baño de visitas *Bar *Antecomedor *Cocina totalmente equipada *Isla con barra desayunador *Alacena *Cuarto de lavado *Oficina *Medio baño *Amplio Jardín *Alberca *Palapa *Bar *Jacuzzi SEGUNDO NIVEL *Sala tv *Closet de blancos *Séptico *Amplia recamara principal con terraza, vestidor amplio, tocador con doble lavamanos,sauna,wc,bidet, regadera, jacuzzi, gimnasio y cuarto para usos múltiples. *Recamara 2 con vestidor,wc,bidet,regadera, tina de baño y tocador con lavamanos. *Recamara 3 con vestidor,baño con wc, regadera,doble lavabo. *2 cuartos de servicio con baño completo BUNGALOW DE 2",Alberca | Seguridad privada | Cisterna | Terraza | Jardin,19.1580677262,-96.1025799303,Casa,Venta,2026-06-21T20:38:52.601250,2026-06-21T20:38:52.601250
https://www.vivanuncios.com.mx/a-venta-casa/residencial-las-lomas/casa-en-venta-en-veracruz-con-doble-altrura-fracc-punto-lomas/150254559,"MXN 5,600,000",5600000.0,MXN,0.0,200.0 m² lote | 3 rec. | 4 banos | 2 estac.,200.0,330.0,3,4,2,1,"Fracc. Punto Lomas, Residencial Las Lomas, Alvarado, Veracruz, Mexico vivanuncios, ","Veracruz, Alvarado, Residencial Las Lomas","Casa en Venta con alberca, doble altura y acabados de lujo en Fracc. Punto Lomas en la Riviera Veracruzana Fecha estimada de entrega: Enero 2027 Precio: $5,600,000 Terreno: 200 m2 Construcción: 330 m2 Mtto: Aprox $1,500 mensuales Planta baja - Garage techado para 2 autos - Sala comedor con doble altura - Cocina integral con cubierta de granito - Alberca - Área de recreación - Jardín - Pasillo lateral de servicio - Cuarto de servicio completo Planta Alta - Recámara principal con vestidor, baño completo y balcón - Dos Recámaras secundarias com baño completo, closet c/u y  terraza compartida - Área de TV Equipamiento - Hidroneumático - Parrilla de 90 cm - Campana - Tanque estacionario - Calentador Amenidades * Vigilancia 24/7. * Acceso controlado. * Casa club con alberca, palapa, gimnasio y c",Alberca | Seguridad privada | Terraza | Jardin,19.0743149,-96.0897702,Casa,Venta,2026-06-21T20:38:52.601312,2026-06-21T20:38:52.601312
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-costa-de-oro/casa-en-venta-renta-fracc-costa-de-oro-boca-del-rio-ver/149633339,"MXN 20,000,000",20000000.0,MXN,0.0,1500.0 m² lote | 4 rec. | 4 banos | 0 estac.,1500.0,800.0,4,4,0,30,"Calle Cornuda, Fraccionamiento Costa de Oro, Boca del Río, Veracruz, Mexico vivanuncios, ","Veracruz, Boca del Río, Fraccionamiento Costa de Oro","Casa en Fracc. Costa de Oro Sala-comedor muy amplias Cocina integral 3 recamaras todas con baño Sala de TV Alberca con jacuzzi y tobogán Cuarto para vigilante Dos cuartos de servicio con bao Salón de usos múltiples cerca de la alberca Jardín Tiene un estudio con una recamara y baño en el segundo nivel Totalmente climatizada Parcialmente remodelada Hidro-neumático Cisterna Pisos de cerámica Sobre avenida principal Cerca e la Iglesia y Chedraui Select AVISO IMPORTANTE: * La información, precios, características y disponibilidad de las propiedades publicadas en este sitio web están sujetos a cambios sin previo aviso. Es posible que alguna propiedad ya no se encuentre disponible al momento de ser consultada o contactada. * Las imágenes y renders mostrados son meramente ilustrativos. * Los prec",Alberca | Seguridad privada | Aire acondicionado | Cisterna | Jardin,19.154402126062358,-96.10603218465575,Casa,Venta / renta,2026-06-21T20:38:52.601382,2026-06-21T20:38:52.601382
https://www.vivanuncios.com.mx/a-venta-casa/punta-tiburon-residencial-marina-y-golf/punta-tiburon-casa-nueva-en-venta-de-3-niveles-con-acabados-de-lujo/147587964,"MXN 7,490,000",7490000.0,MXN,0.0,227.0 m² lote | 3 rec. | 3 banos | 2 estac.,227.0,349.0,3,3,2,A estrenar,"Punta Tiburón, Casa Nueva en Venta de 3 Niveles con Acabados de Lujo, Punta Tiburón Residencial Marina y Golf, Alvarado, Veracruz, Mexico vivanuncios,","Veracruz, Alvarado, Punta Tiburón Residencial Marina y Golf","Tenemos para Ti esta hermosa Casa en VENTA en el Fraccionamiento Punta Tiburón, que se destaca por su innovador concepto de espacios abiertos. Esta hermosa residencia cuenta con una excelente ubicación y una amplia distribución que proporciona gran comodidad y tranquilidad a sus habitantes. Superficie de terreno: 227.33m2 Superficie de construcción:  349.41m2 Características: *Sótano:-Cochera para dos autos -Cuarto de servicio -Cuarto de lavado -Bodega -Escaleras de servicio *Planta Baja: -Sala, comedor y cocina en concepto abierto -Medio baño para visitas -Pasillo de servicio -Áreas verdes *Planta Alta: -Habitación principal con balcón, vestidor y baño completo con doble lavabo -Habitaciones secundarias con vestidor y baño completo -Estancia en planta alta El fraccionamiento Punta Tiburón",Alberca | Seguridad privada | Terraza | Jardin,19.0653598,-96.0904274,Casa,Venta,2026-06-21T20:38:52.601522,2026-06-21T20:38:52.601522
https://www.vivanuncios.com.mx/a-venta-casa/alvarado/casa-en-venta-lomas-residencial-la-riviera-veracruzana-con-alberca-gimnasio-propio-y-seguridad/149656411,"MXN 14,250,000",14250000.0,MXN,0.0,800.0 m² lote | 4 rec. | 4 banos | 3 estac.,800.0,558.0,4,4,3,5,"Fraccionamiento Lomas Residencial, Alvarado, Veracruz, Mexico vivanuncios, ","Veracruz, Alvarado","Esta residencia de lujo se ubica en el Fraccionamiento Lomas Residencial en excelente estado de conservación, en zona de alta plusvalia y muy importante de La Riviera Veracruzana con más de 800m2 de terreno y 558.44 m2 de construcción ademas de tener finos acabados y un diseño muy especial basado en una excelente psicologia habitacional y diferentes amenidades que puedes disfrutar sin salir de casa. CARACTERISTICAS: PLANTA BAJA *Recibidor con altura doble muros decorados y lampara *Amplia sala de visitas *Sala de tv *Cocina integral diseño Italiano con barra desayunador, estufa de inducción, refrigeradores a la medida e integrados en muro decorativo, 2 hornos y, un cuarto de despensa *1/2Baño de visitas con inodoro Japones *3Cajones de estacionamiento con portones en acabo de lambrin PLANT",Alberca | Seguridad privada | Aire acondicionado | Terraza | Jardin,19.074628099999998,-96.09302009999999,Casa,Venta,2026-06-21T20:38:52.601663,2026-06-21T20:38:52.601663
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-residencial-monte-magno/casa-en-venta-en-el-fraccionamiento-monte-magno/149122524,"MXN 4,300,000",4300000.0,MXN,0.0,120.0 m² lote | 3 rec. | 2 banos | 2 estac.,120.0,282.0,3,2,2,7,"Casa en Venta en el Fraccionamiento Monte Magno, Fraccionamiento Residencial Monte Magno, Xalapa, Veracruz, Mexico vivanuncios, ","Veracruz, Xalapa, Fraccionamiento Residencial Monte Magno","Casa en Venta en el fraccionamiento Monte Magno Animas Cochera para dos autos con portón automatizado, amplia sala-comedor, cocina integral equipada, desayunador, 3 recamaras (la principal con baño completo, aire acondicionado y dos vestidores) las recamaras secundarias comparten baño (ambas con closet, 1 con aire acondicionado) en tercer piso área de juegos o gimnasio (1 con aire acondicionado) también se puede usar como 4 recamara. *Modificaciones en inventario y precios sujetos a cambio sin previo aviso*",Seguridad privada | Aire acondicionado,19.5189061,-96.8638784,Casa,Venta,2026-06-21T20:38:52.601780,2026-06-21T20:38:52.601780
https://www.vivanuncios.com.mx/a-venta-casa/luis-echeverria-alvarez/casa-en-venta-en-boca-del-rio/149208228,"MXN 2,280,000",2280000.0,MXN,0.0,90.0 m² lote | 2 rec. | 2 banos | 1 estac.,90.0,123.0,2,2,1,En construcción,"Avenida Adolfo Lopez Mateos, Luis Echeverria Alvarez, Boca del Río, Veracruz, Mexico vivanuncios, ","Veracruz, Boca del Río, Luis Echeverria Alvarez","NO INMOBILIARIAS NI ASESORES, SOLO COMPRADOR DIRECTO. Casa en VENTA en ACERA DE SOMBRA en la col. Luis Echeverría, Boca del Río, Ver., a tres cuadras del boulevard costero Miguel Alemán, muy cerca de las playas Los Arcos, de Andamar y Plaza Américas. Imposible vivir tan cerca del mar, de Andamar y Plaza Américas a este precio y en una casa con estas características. Precio MXN 2,280,000.00 más gastos de escrituración. PROMOCIÓN: Incluye una tarjeta de regalo de Liverpool de MXN 1,500.00 Terreno: 90 m2 Construcción: 123 m2 DESCRIPCIÓN 2 habitaciones, 2 baños y medio, estudio, patio y cochera techada. *Precio y disponibilidad sujetos a cambio del constructor sin previo aviso. “FUTURA HACE REALIDAD LA CASA DE TUS SUEÑOS”.",Alberca | Seguridad privada,19.13224272604802,-96.10700415767211,Casa,Venta,2026-06-21T20:38:52.601826,2026-06-21T20:38:52.601826
https://www.vivanuncios.com.mx/a-venta-casa/residencial-paseo-de-la-reina/casa-en-venta-en-xalapa/150272745,"MXN 6,190,000",6190000.0,MXN,0.0,200.0 m² lote | 3 rec. | 3 banos | 2 estac.,200.0,295.0,3,3,2,A estrenar,"Residencial Paseo de la Reina, Residencial Paseo de la Reina, Xalapa, Veracruz, Mexico vivanuncios, ","Veracruz, Xalapa, Residencial Paseo de la Reina","Recámara en planta baja y baño completo — ideal para visitas o personas mayores Cocina integral equipada con barra de granito, horno, parrilla, campana, lavavajillas y amplia alacena Sala, comedor, terraza y jardín perfectos para convivir y disfrutar Recámara principal con vestidor y baño completo con doble lavabo 3 recámaras adicionales, todas con closet y baño propio Área de TV, clóset de blancos Espacio adicional como estudio o cuarto de servicio Opción de Roof Garden Estacionamiento para 2 autos Área de lavado y acceso de servicio Cisterna de agua potable y cisterna pluvial Dos tinacos 1.100 ltrs 200 m2 terreno 330 m2 construcción",Seguridad privada | Cisterna | Terraza | Jardin,19.526502999999998,-96.86318709999999,Casa,Venta,2026-06-21T20:38:56.673850,2026-06-21T20:38:56.673850
https://www.vivanuncios.com.mx/a-venta-casa/lomas-del-dorado/casa-en-preventa/149972036,"MXN 3,720,000",3720000.0,MXN,0.0,180.0 m² lote | 3 rec. | 2 banos | 2 estac.,180.0,171.0,3,2,2,A estrenar,"Casa Nueva en Venta, Lomas del Dorado, Boca del Río, Veracruz, Mexico vivanuncios, ","Veracruz, Boca del Río, Lomas del Dorado","Casa Nueva en Venta Lomas del Dorado Boca del Río $3,720,000 +Gastos de escrituración 180 m2 Terreno 171.20 m2 Construcción Garage para 3 autos Sala Comedor Cocina Medio baño Cuarto de lavado Pasillo de servicio Jardín Planta alta Area de estudio 1 Habitación principal con baño completo y vestidor 2 Habitaciones secundarias con closet c/u 1 Baño completo compartido Ubicado en la zona de mayor crecimiento, desarrollo económico, cultural y educativo de Boca del Río, Veracruz Lomas del Dorado te ofrece excelentes amenidades como Casa Club con gimnasio con acceso controlado electrónicamente, área de alberca equipada con camastros, sombrillas, alberca con chapoteadero, terraza techada equipada para convivios, cancha de pádel, áreas verdes y juegos infantiles ideales para el entretenimiento y re",Alberca | Seguridad privada | Terraza | Jardin,19.0880708021,-96.1218844016,Casa,Venta,2026-06-21T20:38:56.674241,2026-06-21T20:38:56.674241
https://www.vivanuncios.com.mx/a-venta-casa/lomas-de-la-rioja/casa-lomas-de-la-rioja/146562418,"MXN 3,780,000",3780000.0,MXN,0.0,163.0 m² lote | 3 rec. | 3 banos | 2 estac.,163.0,189.0,3,3,2,A estrenar,"Lomas de la Rioja, Lomas de la Rioja, Alvarado, Veracruz, Mexico vivanuncios, ","Veracruz, Alvarado, Lomas de la Rioja","Residencia en Venta - Lomas de la Rioja, Lado sombra Direccion felix morgan lote 15 mz 25 puerta de alcala lomas de la rioja ????Inversión $3,780,000.00 ????Terreno 163.63 m2 ????Construcción 189.60 m2 ??PLANTA BAJA ??Cochera 2 autos ??Recámara con baño y closet ??Medio baño ??Sala con doble altura y lampara decorativa ??Comedor ??Cocina integral equipada con barra desayunadora ??Cuarto de lavado ??Jardin ??Alberca ??PLANTA ALTA ??Sala de tv ??Recámara principal con amplio vestidor y baño ??Recámara con closet y baño ??EQUIPAMIENTO ??Iluminacion led en toda la casa ??Estufa y campana ??Alacena ??Barra de cocina en granito ??Lavadero ??Boiler ??Baños con cancel de baño ??Ovalines en baños blancos ??Preparacion electrica para climas",Alberca | Seguridad privada | Jardin,19.0526387,-96.06097,Casa,Venta,2026-06-21T20:38:56.674312,2026-06-21T20:38:56.674312
https://www.vivanuncios.com.mx/a-venta-casa/punta-tiburon-residencial-marina-y-golf/casa-en-punta-tiburon/147457982,"MXN 5,100,000",5100000.0,MXN,0.0,248.0 m² lote | 3 rec. | 4 banos | 2 estac.,248.0,315.0,3,4,2,A estrenar,"Punta Tiburón, Punta Tiburón Residencial Marina y Golf, Alvarado, Veracruz, Mexico vivanuncios, ","Veracruz, Alvarado, Punta Tiburón Residencial Marina y Golf","Casa en Venta LAGUNA LADOGA 99 Precio $5,100,000 Se entrega en condiciones actuales T: 248 m² C: 315.42 m2 Niveles: 3 Distribución por Nivel *Planta Baja:* Cochera techada para 2 autos Sala - Comedor Cocina integral equipada Estudio / Sala de TV Medio baño de visitas Jardín trasero Alberca lateral Cuarto de máquinas *Nivel 1:* 3 recámaras, cada una con baño completo y walk-in closet. Vestidores nuevos con carpintería instalada. *Nivel 2* Roof garden / Terraza Cuarto de servicio con baño completo Área de lavado Cuarto de blancos Bodega *Equipamiento Incluido* Cocina integral con estufa, horno y campana. Cubierta de granito negro en cocina. Aire acondicionado (minisplit) instalado. Cisterna. Hidroneumático. Closets y vestidores con carpintería. Ventanales de piso a techo. Piso cerámico tipo ",Alberca | Seguridad privada | Aire acondicionado | Cisterna | Terraza | Jardin,19.0653598,-96.0904274,Casa,Venta,2026-06-21T20:38:56.674498,2026-06-21T20:38:56.674498
